shop_id,dt0,dt1,dt2,pid_num,sale_amt,offer_amt,offer_cnt,rtn_cnt,rtn_amt,ord_cnt,user_cnt,ads_charge,ads_consume,bad_rate,mid_rate,good_rate,dis_num,cmmt_num,on_num,sale_sum
890,2016-07-31,2016-08-03,2016-10-31,159,50260.54,389.33,60.0,23.0,840.96,586.0,585.0,0.0,0.0,0.0101351351351,0.0202702702703,0.969594594595,31,296,162,47446.0
890,2016-08-31,2016-09-01,2016-11-29,146,37666.29,971.7,110.0,4.0,280.32,485.0,484.0,0.0,0.0,0.00526315789474,0.0157894736842,0.978947368421,31,380,144,36679.67
890,2016-09-30,2016-10-01,2016-12-29,101,25117.9,1026.67,111.0,4.0,280.32,358.0,358.0,0.0,0.0,0.0187265917603,0.0149812734082,0.966292134831,24,267,128,23597.05
890,2016-10-31,2016-11-01,2017-01-29,90,21443.74,971.6,89.0,4.0,298.34,282.0,282.0,0.0,0.0,0.0217391304348,0.00869565217391,0.969565217391,22,230,122,20189.9
890,2016-11-30,2016-12-01,2017-02-28,91,23883.26,437.5,40.0,5.0,683.88,273.0,273.0,0.0,0.0,0.046875,0.046875,0.90625,23,128,122,21566.02
890,2016-12-31,2017-01-01,2017-03-31,116,32727.73,252.94,16.0,9.0,1074.65,347.0,347.0,0.0,0.0,0.0186335403727,0.0372670807453,0.944099378882,28,161,106,29754.67
890,2017-01-31,2017-02-01,2017-04-30,132,39635.04,601.1,50.0,13.0,1364.17,425.0,425.0,0.0,0.0,0.0192307692308,0.0240384615385,0.956730769231,30,208,106,39856.3
891,2016-07-31,2016-08-03,2016-10-31,552,112807.42,232.48,19.0,51.0,4172.37,623.0,623.0,0.0,0.0,0.0247933884298,0.0909090909091,0.884297520661,15,121,180614,91704.82
891,2016-08-31,2016-09-01,2016-11-29,674,142533.9,214.09,12.0,55.0,4752.22,773.0,772.0,0.0,0.0,0.0489130434783,0.0869565217391,0.864130434783,26,184,149447,117027.94
891,2016-09-30,2016-10-01,2016-12-29,740,157946.3,765.91,26.0,62.0,5573.35,844.0,842.0,0.0,0.0,0.0582959641256,0.0941704035874,0.847533632287,29,223,117708,131768.77
891,2016-10-31,2016-11-01,2017-01-29,647,138484.23,680.2,21.0,57.0,5235.3,730.0,728.0,0.0,0.0,0.0697674418605,0.093023255814,0.837209302326,22,215,91481,116920.57
891,2016-11-30,2016-12-01,2017-02-28,479,100285.29,680.2,21.0,48.0,4410.15,524.0,523.0,0.0,0.0,0.0670731707317,0.0853658536585,0.84756097561,13,164,80519,83547.02
891,2016-12-31,2017-01-01,2017-03-31,402,82604.87,0.0,0.0,45.0,3950.29,441.0,441.0,0.0,0.0,0.0555555555556,0.0648148148148,0.87962962963,8,108,61283,67658.12
891,2017-01-31,2017-02-01,2017-04-30,386,81380.06,0.0,0.0,42.0,3719.25,444.0,444.0,0.0,0.0,0.0510204081633,0.030612244898,0.918367346939,10,98,53725,70834.75
892,2016-07-31,2016-08-03,2016-10-31,834,631474.33,58402.45,8209.0,102.0,1586.81,19763.0,19733.0,9151001.1,8482515.43,0.0168557893577,0.0373471411259,0.945797069516,750,9077,231,602431.3
892,2016-08-31,2016-09-01,2016-11-29,924,774703.92,90121.27,11278.0,148.0,2383.08,23833.0,23794.0,9151001.1,8482515.43,0.0215229330563,0.0425263470387,0.935950719905,1096,13474,161,756667.4
892,2016-09-30,2016-10-01,2016-12-29,1028,750087.73,100917.15,11720.0,158.0,2806.09,22353.0,22315.0,9151001.1,8482515.43,0.0228171799943,0.04309126872,0.934091551286,1047,14156,130,726054.13
892,2016-10-31,2016-11-01,2017-01-29,1147,610781.55,92447.01,10328.0,151.0,2755.79,17926.0,17892.0,9151001.1,8482515.43,0.0231078111978,0.0393969240094,0.937495264793,859,13199,130,577034.39
892,2016-11-30,2016-12-01,2017-02-28,1125,454914.4,80853.49,8506.0,109.0,2041.38,13777.0,13752.0,9151001.1,8482515.43,0.0170903653066,0.0284127323222,0.954496902371,514,9362,0,442732.73
892,2016-12-31,2017-01-01,2017-03-31,1111,456986.54,94024.59,8910.0,109.0,1849.76,14825.0,14794.0,9151001.1,8482515.43,0.0171003717472,0.0254912373871,0.957408390866,456,9415,0,442873.06
892,2017-01-31,2017-02-01,2017-04-30,1038,525484.27,115908.01,9898.0,102.0,1789.72,17272.0,17234.0,9151001.1,8482515.43,0.017583720241,0.0216339029932,0.960782376766,542,10123,0,525345.22
893,2016-07-31,2016-08-03,2016-10-31,697,216031.21,3912.96,839.0,118.0,5482.03,2292.0,2290.0,13878989.93,10503053.31,0.0120886501007,0.0134318334453,0.974479516454,84,1489,372,200817.38
893,2016-08-31,2016-09-01,2016-11-29,662,185230.85,4784.96,879.0,121.0,5805.07,1946.0,1946.0,13878989.93,10503053.31,0.0140845070423,0.0140845070423,0.971830985915,90,1491,372,169947.76
893,2016-09-30,2016-10-01,2016-12-29,534,141652.19,3542.66,905.0,115.0,5635.02,1534.0,1534.0,13878989.93,10503053.31,0.0182403433476,0.0214592274678,0.960300429185,65,932,372,130308.31
893,2016-10-31,2016-11-01,2017-01-29,429,114032.72,3522.61,834.0,96.0,4510.16,1257.0,1257.0,13878989.93,10503053.31,0.0160098522167,0.0209359605911,0.963054187192,22,812,352,100462.38
893,2016-11-30,2016-12-01,2017-02-28,387,96962.16,2948.42,643.0,55.0,2807.31,1133.0,1133.0,13878989.93,10503053.31,0.0123626373626,0.0178571428571,0.96978021978,12,728,352,80302.7
893,2016-12-31,2017-01-01,2017-03-31,455,179647.93,10075.28,1926.0,45.0,1999.37,2416.0,2416.0,13878989.93,10503053.31,0.000730104648333,0.00316378680944,0.996106108542,51,4109,342,152366.21
893,2017-01-31,2017-02-01,2017-04-30,688,290538.43,16475.65,2940.0,83.0,2979.99,4280.0,4280.0,13878989.93,10503053.31,0.00010858942339,0.00141166250407,0.998479748073,378,9209,342,282721.85
894,2016-07-31,2016-08-03,2016-10-31,662,154694.5,2078.55,291.0,135.0,4863.34,2521.0,2515.0,471915.75,204120.63,0.0191570881226,0.00638569604087,0.974457215837,70,3132,14898,147965.67
894,2016-08-31,2016-09-01,2016-11-29,807,205354.14,4924.45,371.0,173.0,6795.1,3163.0,3156.0,471915.75,204120.63,0.0168986083499,0.00745526838966,0.97564612326,148,4024,12132,198618.42
894,2016-09-30,2016-10-01,2016-12-29,757,197141.42,4510.94,336.0,153.0,6456.28,2746.0,2740.0,471915.75,204120.63,0.0206155632985,0.017131242741,0.962253193961,144,3444,10004,190943.64
894,2016-10-31,2016-11-01,2017-01-29,636,152538.53,4030.81,264.0,115.0,5023.41,1839.0,1836.0,471915.75,204120.63,0.0275498241501,0.0322391559203,0.94021101993,111,1706,8258,145085.2
894,2016-11-30,2016-12-01,2017-02-28,473,96594.71,1413.6,211.0,70.0,2569.4,1014.0,1011.0,471915.75,204120.63,0.0397660818713,0.0584795321637,0.901754385965,33,855,7175,93544.47
894,2016-12-31,2017-01-01,2017-03-31,417,76623.98,1799.28,258.0,53.0,1608.98,804.0,801.0,471915.75,204120.63,0.0266666666667,0.0457142857143,0.927619047619,26,525,6489,72785.4
894,2017-01-31,2017-02-01,2017-04-30,428,78488.08,1720.77,237.0,54.0,1947.58,719.0,716.0,471915.75,204120.63,0.0416666666667,0.0297619047619,0.928571428571,37,504,6457,78946.37
895,2016-07-31,2016-08-03,2016-10-31,125,67678.69,15100.71,738.0,5.0,178.04,1515.0,1511.0,47272.51,18835.1,0.00286350620426,0.00190900413618,0.99522748966,8,3143,3393,62315.02
895,2016-08-31,2016-09-01,2016-11-29,160,76608.93,16984.22,814.0,22.0,436.67,1716.0,1710.0,47272.51,18835.1,0.00395673964653,0.00184647850171,0.994196781852,41,3791,2705,75949.89
895,2016-09-30,2016-10-01,2016-12-29,185,59384.84,13509.02,573.0,52.0,1030.8,1322.0,1320.0,47272.51,18835.1,0.00500834724541,0.00233722871452,0.99265442404,44,2995,2095,57792.5
895,2016-10-31,2016-11-01,2017-01-29,162,32861.71,2432.97,146.0,69.0,1422.97,691.0,689.0,47272.51,18835.1,0.0060120240481,0.00200400801603,0.991983967936,42,998,1673,27574.1
895,2016-11-30,2016-12-01,2017-02-28,120,20251.03,409.66,47.0,51.0,1102.54,410.0,410.0,47272.51,18835.1,0.0,0.0143884892086,0.985611510791,12,278,1633,19141.1
895,2016-12-31,2017-01-01,2017-03-31,93,14822.49,132.47,24.0,24.0,566.53,265.0,265.0,47272.51,18835.1,0.0,0.0181818181818,0.981818181818,9,220,1506,14031.33
895,2017-01-31,2017-02-01,2017-04-30,67,14858.88,77.27,10.0,7.0,174.36,222.0,222.0,47272.51,18835.1,0.0,0.0152284263959,0.984771573604,6,197,1400,15005.95
896,2016-07-31,2016-08-03,2016-10-31,936,47170.31,1260.54,224.0,18.0,318.49,1764.0,1762.0,0.0,0.0,0.0928571428571,0.133333333333,0.77380952381,34,420,228,42576.34
896,2016-08-31,2016-09-01,2016-11-29,873,54564.34,2664.22,472.0,27.0,503.87,1578.0,1574.0,0.0,0.0,0.110328638498,0.117370892019,0.772300469484,37,426,228,49760.42
896,2016-09-30,2016-10-01,2016-12-29,884,55719.07,3522.69,679.0,29.0,528.72,1665.0,1662.0,0.0,0.0,0.110441767068,0.120481927711,0.769076305221,52,498,228,50720.09
896,2016-10-31,2016-11-01,2017-01-29,679,41834.48,3182.84,607.0,24.0,417.62,1281.0,1279.0,0.0,0.0,0.105263157895,0.112440191388,0.782296650718,44,418,228,37406.85
896,2016-11-30,2016-12-01,2017-02-28,493,27931.72,2326.65,445.0,15.0,239.59,859.0,859.0,0.0,0.0,0.10472972973,0.121621621622,0.773648648649,31,296,228,25082.94
896,2016-12-31,2017-01-01,2017-03-31,434,18157.78,2454.28,384.0,6.0,93.04,618.0,618.0,0.0,0.0,0.109289617486,0.142076502732,0.748633879781,14,183,228,16104.06
896,2017-01-31,2017-02-01,2017-04-30,508,18417.38,3460.43,564.0,6.0,72.43,751.0,750.0,0.0,0.0,0.0816326530612,0.102040816327,0.816326530612,17,196,228,17632.33
897,2016-07-31,2016-08-03,2016-10-31,481,207120.93,3221.28,1562.0,24.0,1347.15,1664.0,1662.0,8140690.13,6788358.49,0.00740740740741,0.0185185185185,0.974074074074,35,540,77,186408.02
897,2016-08-31,2016-09-01,2016-11-29,535,264961.35,4382.9,1995.0,24.0,1331.71,2108.0,2105.0,8140690.13,6788358.49,0.00831024930748,0.0207756232687,0.970914127424,75,722,77,247991.4
897,2016-09-30,2016-10-01,2016-12-29,526,259569.43,4459.47,1930.0,37.0,2078.16,2037.0,2033.0,8140690.13,6788358.49,0.00972222222222,0.0277777777778,0.9625,122,720,77,238757.07
897,2016-10-31,2016-11-01,2017-01-29,471,201053.15,3604.78,1510.0,33.0,1869.58,1561.0,1558.0,8140690.13,6788358.49,0.0120481927711,0.0275387263339,0.960413080895,117,581,77,183805.03
897,2016-11-30,2016-12-01,2017-02-28,400,145319.2,2310.95,1054.0,35.0,1973.68,1125.0,1124.0,8140690.13,6788358.49,0.0194174757282,0.0266990291262,0.953883495146,82,412,64,130999.65
897,2016-12-31,2017-01-01,2017-03-31,399,148915.5,2937.39,1135.0,31.0,1720.48,1261.0,1261.0,8140690.13,6788358.49,0.0349462365591,0.0349462365591,0.930107526882,33,372,64,130835.78
897,2017-01-31,2017-02-01,2017-04-30,403,205983.41,3819.54,1608.0,37.0,2046.6,1739.0,1739.0,8140690.13,6788358.49,0.0254372019078,0.027027027027,0.947535771065,40,629,64,200094.52
898,2016-07-31,2016-08-03,2016-10-31,227,54629.54,1865.46,86.0,23.0,1128.64,568.0,568.0,0.0,0.0,0.0,0.00549450549451,0.994505494505,48,364,1064,49156.83
898,2016-08-31,2016-09-01,2016-11-29,279,89670.99,4185.23,239.0,29.0,1868.46,724.0,724.0,0.0,0.0,0.0121359223301,0.0194174757282,0.968446601942,47,412,833,79596.59
898,2016-09-30,2016-10-01,2016-12-29,297,107845.91,5084.23,337.0,23.0,2045.8,703.0,702.0,0.0,0.0,0.0210843373494,0.0361445783133,0.942771084337,47,332,542,98213.44
898,2016-10-31,2016-11-01,2017-01-29,292,119275.37,3657.34,355.0,25.0,2511.16,655.0,654.0,0.0,0.0,0.0327868852459,0.0450819672131,0.922131147541,28,244,384,105913.82
898,2016-11-30,2016-12-01,2017-02-28,280,89723.21,1423.96,231.0,17.0,1702.55,487.0,486.0,0.0,0.0,0.025,0.0375,0.9375,20,160,259,79381.66
898,2016-12-31,2017-01-01,2017-03-31,280,75800.07,344.04,117.0,21.0,1798.93,487.0,486.0,0.0,0.0,0.0324675324675,0.0454545454545,0.922077922078,33,154,229,66438.19
898,2017-01-31,2017-02-01,2017-04-30,282,62081.64,90.07,30.0,12.0,834.35,505.0,504.0,0.0,0.0,0.0448717948718,0.0512820512821,0.903846153846,25,156,229,58148.9
899,2016-07-31,2016-08-03,2016-10-31,473,564802.84,58290.92,2759.0,35.0,1724.94,6322.0,6319.0,142810.8,79741.57,0.00478755236385,0.00454817474566,0.99066427289,80,8355,743,549114.69
899,2016-08-31,2016-09-01,2016-11-29,396,616555.8,79154.0,4050.0,55.0,2694.58,7356.0,7354.0,142810.8,79741.57,0.00397645936059,0.00373787179895,0.99228566884,91,12574,642,600295.74
899,2016-09-30,2016-10-01,2016-12-29,412,815982.12,180405.04,6182.0,80.0,4438.36,9014.0,9011.0,142810.8,79741.57,0.00252629408125,0.00268096514745,0.994792740771,36,19396,578,789212.43
899,2016-10-31,2016-11-01,2017-01-29,342,701137.95,165651.77,5319.0,95.0,5748.38,7117.0,7114.0,142810.8,79741.57,0.0029385836027,0.00252718189833,0.994534234499,36,17015,502,662665.68
899,2016-11-30,2016-12-01,2017-02-28,277,550820.68,115555.2,2762.0,91.0,5572.59,5045.0,5043.0,142810.8,79741.57,0.00334115947264,0.00225754018422,0.994401300343,21,11074,502,538424.93
899,2016-12-31,2017-01-01,2017-03-31,254,273926.05,7569.22,384.0,92.0,4747.01,2961.0,2958.0,142810.8,79741.57,0.0138150903294,0.00885582713425,0.977329082536,20,2823,482,260070.01
899,2017-01-31,2017-02-01,2017-04-30,221,289395.53,32327.04,1525.0,69.0,2946.61,3943.0,3941.0,142810.8,79741.57,0.00797872340426,0.00507736943907,0.986943907157,18,4136,482,285766.46
900,2016-07-31,2016-08-03,2016-10-31,244,22874.04,1930.95,195.0,0.0,0.0,314.0,312.0,63643.14,28894.06,0.014598540146,0.014598540146,0.970802919708,14,137,42,21082.92
900,2016-08-31,2016-09-01,2016-11-29,220,21189.11,1231.51,131.0,0.0,0.0,274.0,273.0,63643.14,28894.06,0.0123456790123,0.00617283950617,0.981481481481,1,162,42,20188.41
900,2016-09-30,2016-10-01,2016-12-29,223,21901.4,1584.18,158.0,3.0,133.9,283.0,283.0,63643.14,28894.06,0.020618556701,0.0,0.979381443299,0,194,42,20324.78
900,2016-10-31,2016-11-01,2017-01-29,247,23478.38,2630.79,254.0,3.0,133.9,318.0,318.0,63643.14,28894.06,0.0169491525424,0.0,0.983050847458,3,177,42,22648.44
900,2016-11-30,2016-12-01,2017-02-28,259,25724.29,3496.45,339.0,5.0,172.9,361.0,361.0,63643.14,28894.06,0.0174418604651,0.00581395348837,0.976744186047,4,172,42,24253.44
900,2016-12-31,2017-01-01,2017-03-31,250,27723.39,4150.54,382.0,2.0,39.0,403.0,403.0,63643.14,28894.06,0.00423728813559,0.00423728813559,0.991525423729,4,236,18,26883.61
900,2017-01-31,2017-02-01,2017-04-30,238,28024.84,4248.33,421.0,2.0,39.0,445.0,445.0,63643.14,28894.06,0.0062893081761,0.00314465408805,0.990566037736,5,318,17,28024.99
901,2016-07-31,2016-08-03,2016-10-31,533,422715.83,449810.82,807.0,268.0,68631.72,808.0,808.0,1460481.38,2057340.54,0.0,0.0538720538721,0.946127946128,44,297,14,413138.67
901,2016-08-31,2016-09-01,2016-11-29,548,468671.1,446943.3,795.0,282.0,86760.44,801.0,801.0,1460481.38,2057340.54,0.00294985250737,0.0353982300885,0.961651917404,32,339,14,449423.71
901,2016-09-30,2016-10-01,2016-12-29,518,489350.38,418849.18,743.0,224.0,76577.12,755.0,755.0,1460481.38,2057340.54,0.0064308681672,0.0128617363344,0.980707395498,30,311,2,461867.55
901,2016-10-31,2016-11-01,2017-01-29,519,521547.71,435106.58,763.0,246.0,85486.75,784.0,784.0,1460481.38,2057340.54,0.00625,0.00625,0.9875,35,320,1,510781.44
901,2016-11-30,2016-12-01,2017-02-28,405,433563.8,345668.63,618.0,198.0,62213.53,640.0,639.0,1460481.38,2057340.54,0.00408163265306,0.00408163265306,0.991836734694,29,245,1,416928.98
901,2016-12-31,2017-01-01,2017-03-31,556,535775.29,537876.14,939.0,299.0,85453.25,956.0,955.0,1460481.38,2057340.54,0.00842105263158,0.00210526315789,0.989473684211,62,475,1,507752.67
901,2017-01-31,2017-02-01,2017-04-30,562,549492.79,599151.34,1027.0,298.0,82799.75,1034.0,1033.0,1460481.38,2057340.54,0.00750469043152,0.00187617260788,0.990619136961,64,533,1,549655.85
902,2016-07-31,2016-08-03,2016-10-31,695,712648.9,294022.15,3700.0,167.0,8982.77,5997.0,5982.0,11780971.21,3230767.28,0.0159765976598,0.014401440144,0.969621962196,206,4444,365,650236.3
902,2016-08-31,2016-09-01,2016-11-29,770,799449.22,318933.1,4009.0,244.0,12703.66,7166.0,7139.0,11780971.21,3230767.28,0.0206303724928,0.0225405921681,0.956829035339,276,5235,337,742879.35
902,2016-09-30,2016-10-01,2016-12-29,773,789940.99,313906.58,3870.0,251.0,13265.0,6948.0,6919.0,11780971.21,3230767.28,0.0235294117647,0.0290909090909,0.947379679144,290,4675,283,730939.05
902,2016-10-31,2016-11-01,2017-01-29,768,749347.36,294856.93,3610.0,235.0,12117.68,6976.0,6950.0,11780971.21,3230767.28,0.0244249466445,0.0303533317524,0.945221721603,267,4217,84,674272.82
902,2016-11-30,2016-12-01,2017-02-28,660,582602.39,228789.39,2808.0,161.0,8696.23,5175.0,5164.0,11780971.21,3230767.28,0.0220566318927,0.0280178837556,0.949925484352,169,3355,84,536722.37
902,2016-12-31,2017-01-01,2017-03-31,587,556692.87,213251.59,2737.0,145.0,7744.61,4934.0,4924.0,11780971.21,3230767.28,0.0175491679274,0.0251134644478,0.957337367625,92,3305,84,506479.54
902,2017-01-31,2017-02-01,2017-04-30,526,496850.93,191462.53,2605.0,117.0,6210.11,4492.0,4480.0,11780971.21,3230767.28,0.0272621809745,0.0243619489559,0.94837587007,132,3448,84,482868.8
903,2016-07-31,2016-08-03,2016-10-31,889,219145.57,106884.78,4979.0,61.0,1354.1,4993.0,4989.0,0.0,0.0,0.0227617602428,0.0402124430956,0.937025796662,203,1318,648,172034.08
903,2016-08-31,2016-09-01,2016-11-29,1119,401773.48,175512.03,8453.0,105.0,2499.26,8493.0,8485.0,0.0,0.0,0.0212765957447,0.044452887538,0.934270516717,335,2632,491,356167.25
903,2016-09-30,2016-10-01,2016-12-29,1098,455790.26,187306.22,9126.0,119.0,2854.22,9180.0,9172.0,0.0,0.0,0.0207800511509,0.0453964194373,0.933823529412,369,3128,463,431425.32
903,2016-10-31,2016-11-01,2017-01-29,928,347318.13,135565.68,6702.0,103.0,2512.5,6746.0,6737.0,0.0,0.0,0.0182083029862,0.0491624180626,0.932629278951,244,2746,423,328053.72
903,2016-11-30,2016-12-01,2017-02-28,602,171132.35,68156.7,3333.0,66.0,1570.03,3350.0,3345.0,0.0,0.0,0.0156936597615,0.045197740113,0.939108600126,112,1593,423,163966.15
903,2016-12-31,2017-01-01,2017-03-31,452,99588.07,44739.5,2187.0,41.0,1011.26,2193.0,2187.0,0.0,0.0,0.0219206680585,0.0501043841336,0.927974947808,57,958,423,92618.49
903,2017-01-31,2017-02-01,2017-04-30,285,70864.65,37328.41,1816.0,20.0,417.17,1822.0,1820.0,0.0,0.0,0.0245022970904,0.0321592649311,0.943338437979,55,653,423,71101.53
904,2016-07-31,2016-08-03,2016-10-31,228,325576.06,49342.32,2866.0,37.0,1921.45,3123.0,3123.0,0.0,0.0,0.00403225806452,0.00483870967742,0.991129032258,20,2480,577,320119.59
904,2016-08-31,2016-09-01,2016-11-29,241,324625.44,51410.04,2867.0,40.0,1878.78,3155.0,3154.0,0.0,0.0,0.00358137684043,0.00477516912057,0.991643454039,27,2513,468,319562.82
904,2016-09-30,2016-10-01,2016-12-29,193,217723.71,35329.68,1959.0,36.0,1626.78,2112.0,2111.0,0.0,0.0,0.00671140939597,0.00559284116331,0.987695749441,20,1788,259,208167.89
904,2016-10-31,2016-11-01,2017-01-29,152,78519.15,11656.93,712.0,30.0,1314.81,777.0,776.0,0.0,0.0,0.0135823429542,0.0101867572156,0.97623089983,15,589,220,71090.71
904,2016-11-30,2016-12-01,2017-02-28,93,15380.86,1774.99,114.0,14.0,659.61,163.0,163.0,0.0,0.0,0.0632911392405,0.0253164556962,0.911392405063,3,79,170,14915.1
904,2016-12-31,2017-01-01,2017-03-31,77,11641.0,956.87,57.0,6.0,304.6,123.0,123.0,0.0,0.0,0.0178571428571,0.0,0.982142857143,3,56,170,10332.7
904,2017-01-31,2017-02-01,2017-04-30,81,117077.56,25873.38,977.0,3.0,148.98,1116.0,1116.0,0.0,0.0,0.00177147918512,0.0,0.998228520815,2,1129,170,116833.84
905,2016-07-31,2016-08-03,2016-10-31,266,107947.85,24.99,48.0,29.0,1504.68,926.0,914.0,228453.13,260847.92,0.0276243093923,0.0331491712707,0.939226519337,16,181,56,88901.41
905,2016-08-31,2016-09-01,2016-11-29,287,135785.68,516.39,49.0,38.0,2230.87,1138.0,1124.0,228453.13,260847.92,0.0335820895522,0.0373134328358,0.929104477612,27,268,28,116366.8
905,2016-09-30,2016-10-01,2016-12-29,277,129746.22,504.66,26.0,37.0,2216.89,1074.0,1059.0,228453.13,260847.92,0.0278884462151,0.0478087649402,0.924302788845,31,251,28,111553.83
905,2016-10-31,2016-11-01,2017-01-29,241,105290.68,503.64,24.0,25.0,1542.18,822.0,809.0,228453.13,260847.92,0.0187969924812,0.0300751879699,0.951127819549,27,266,28,90386.39
905,2016-11-30,2016-12-01,2017-02-28,227,80733.62,0.0,0.0,16.0,819.67,637.0,626.0,228453.13,260847.92,0.00990099009901,0.0247524752475,0.965346534653,18,202,28,67420.25
905,2016-12-31,2017-01-01,2017-03-31,247,90059.33,0.0,0.0,29.0,1681.99,728.0,717.0,228453.13,260847.92,0.0161290322581,0.0215053763441,0.962365591398,14,186,28,76376.08
905,2017-01-31,2017-02-01,2017-04-30,237,97943.73,0.0,0.0,30.0,1718.04,805.0,790.0,228453.13,260847.92,0.0118343195266,0.0295857988166,0.958579881657,20,169,21,90362.8
906,2016-07-31,2016-08-03,2016-10-31,1027,195187.9,33.12,9.0,41.0,1529.56,2399.0,2387.0,0.0,0.0,0.0325779036827,0.0311614730878,0.936260623229,308,706,3,167529.32
906,2016-08-31,2016-09-01,2016-11-29,1040,195944.5,0.0,0.0,46.0,1753.96,2408.0,2396.0,0.0,0.0,0.0458015267176,0.0381679389313,0.916030534351,315,786,3,164280.02
906,2016-09-30,2016-10-01,2016-12-29,1104,192728.21,0.0,0.0,39.0,1479.53,2366.0,2355.0,0.0,0.0,0.0510471204188,0.0458115183246,0.903141361257,289,764,3,161286.75
906,2016-10-31,2016-11-01,2017-01-29,1162,202947.16,0.0,0.0,41.0,1514.84,2494.0,2483.0,0.0,0.0,0.0601023017903,0.0409207161125,0.898976982097,287,782,3,167972.86
906,2016-11-30,2016-12-01,2017-02-28,1187,212222.15,0.0,0.0,45.0,1600.17,2616.0,2604.0,0.0,0.0,0.061935483871,0.0374193548387,0.90064516129,304,775,3,174177.44
906,2016-12-31,2017-01-01,2017-03-31,1221,229578.12,0.0,0.0,69.0,2502.16,2836.0,2821.0,0.0,0.0,0.0769230769231,0.0426035502959,0.880473372781,308,845,3,191530.76
906,2017-01-31,2017-02-01,2017-04-30,1234,228421.61,0.0,0.0,71.0,2563.22,2840.0,2829.0,0.0,0.0,0.0819304152637,0.040404040404,0.877665544332,318,891,3,200204.94
907,2016-07-31,2016-08-03,2016-10-31,476,34232.2,95.5,21.0,13.0,446.6,835.0,835.0,372992.98,186903.86,0.0921658986175,0.0691244239631,0.838709677419,24,217,0,30408.7
907,2016-08-31,2016-09-01,2016-11-29,555,45118.03,95.5,21.0,24.0,985.54,974.0,973.0,372992.98,186903.86,0.104868913858,0.0674157303371,0.827715355805,32,267,0,39769.25
907,2016-09-30,2016-10-01,2016-12-29,548,52646.88,184.37,23.0,36.0,1479.95,965.0,964.0,372992.98,186903.86,0.106463878327,0.0570342205323,0.836501901141,30,263,0,46005.54
907,2016-10-31,2016-11-01,2017-01-29,484,46880.36,128.39,12.0,29.0,1211.4,776.0,775.0,372992.98,186903.86,0.0982905982906,0.0769230769231,0.824786324786,24,234,0,41367.14
907,2016-11-30,2016-12-01,2017-02-28,436,38458.28,128.39,12.0,21.0,875.9,606.0,606.0,372992.98,186903.86,0.0634146341463,0.0780487804878,0.858536585366,26,205,0,35208.82
907,2016-12-31,2017-01-01,2017-03-31,502,39970.68,123.16,19.0,21.0,775.64,730.0,729.0,372992.98,186903.86,0.0229357798165,0.0733944954128,0.903669724771,23,218,0,35592.39
907,2017-01-31,2017-02-01,2017-04-30,677,57530.4,123.16,19.0,26.0,877.54,1139.0,1137.0,372992.98,186903.86,0.0397727272727,0.0482954545455,0.911931818182,32,352,0,55349.9
